dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.740402,24.150000,10.510471,1.818934,-8.123076,17.374172,0.000000
0.020000,13.773670,24.150000,10.543740,1.663423,-7.775593,17.374172,0.000000
0.020000,13.803967,24.150000,10.574037,1.514860,-7.428109,17.374172,0.000000
0.020000,13.831432,24.150000,10.601502,1.373248,-7.080626,17.374172,0.000000
0.020000,13.856204,24.150000,10.626273,1.238585,-6.733143,17.374172,0.000000
0.020000,13.878421,24.150000,10.648491,1.110872,-6.385659,17.374172,0.000000
0.020000,13.898224,24.150000,10.668293,0.990108,-6.038176,17.374172,0.000000
0.020000,13.915749,24.150000,10.685819,0.876294,-5.690692,17.374172,0.000000
0.020000,13.931138,24.150000,10.701208,0.769430,-5.343209,17.374172,0.000000
0.020000,13.944528,24.150000,10.714598,0.669516,-4.995725,17.374172,0.000000
0.020000,13.956059,24.150000,10.726129,0.576551,-4.648242,17.374172,0.000000
0.020000,13.965870,24.150000,10.735940,0.490536,-4.300759,17.374172,0.000000
0.020000,13.974099,24.150000,10.744169,0.411470,-3.953275,17.374172,0.000000
0.020000,13.980887,24.150000,10.750956,0.339354,-3.605792,17.374172,0.000000
0.020000,13.986370,24.150000,10.756440,0.274188,-3.258308,17.374172,0.000000
0.020000,13.990690,24.150000,10.760759,0.215972,-2.910825,17.374172,0.000000
0.020000,13.993984,24.150000,10.764053,0.164705,-2.563341,17.374172,0.000000
0.020000,13.996392,24.150000,10.766461,0.120388,-2.215858,17.374172,0.000000
0.020000,13.998052,24.150000,10.768122,0.083020,-1.868374,17.374172,0.000000
0.020000,13.999104,24.150000,10.769174,0.052602,-1.520891,17.374172,0.000000
0.020000,13.999687,24.150000,10.769756,0.029134,-1.173408,17.374172,0.000000
0.020000,13.999939,24.150000,10.770009,0.012616,-0.825924,17.374172,0.000000
0.020000,14.000000,24.150000,10.770069,0.003047,-0.478441,17.374172,0.000000
0.020000,14.000000,24.150000,10.770069,0.000000,-0.152350,16.304562,0.000000
